mission,twitter,country,details
Canada in Atlanta,CanCGAtlanta,United States,Consulate General of Canada to Atlanta
Canada in Boston,CanCGBoston,United States,Consulate General of Canada to Boston
Canada in Chicago,CanCGChicago,United States,Consulate General of Canada to Chicago
Canada in Dallas,CanCGDallas,United States,Consulate General of Canada to Dallas
Canada in Denver,CanCGDenver,United States,Consulate General of Canada to Denver
Canada in Detroit,CanCGDetroit,United States,Consulate General of Canada to Detroit
Canada in Los Angeles,CanCGLA,United States,Consulate General of Canada to Los Angeles
Canada in Miami,CanCGMiami,United States,Consulate General of Canada to Miami
Canada in Minneapolis,CanCGMPLS,United States,Consulate General of Canada to Minneapolis
Canada in New York,CanadaNY,United States,Consulate General of Canada to New York
Canada in San Francisco,CanCGSF,United States,Consulate General of Canada to San Francisco
Canada in Seattle,CanCGSeattle,United States,Consulate General of Canada to Seattle
Canada in Washington DC,CanEmbUSA,United States,Embassy of Canada to Washington DC
Canada in Argentina,CanadaArgentina,Argentina,Embassy of Canada to Argentina
Canada in Barbados,CanHCBarbados,Barbados,Canadian High Commission in Barbados
Canada in Bolivia,CanadaBolivia,Bolivia,Canada in Bolivia
Canada in Brazil,CanadaBrazil,Brazil,Embassy of Canada to Brazil
Canada in Chile,CanEmbChile,Chile,Embassy of Canada to Chile
Canada in Colombia,CanadaColombia,Colombia,Embassy of Canada to Colombia
Canada in Cuba,CanEmbCuba,Cuba,Embassy of Canada to Cuba
Canada in Dominican Republic,CanEmbDR,Dominican Republic,Embassy of Canada to Dominican Republic
Canada in Ecuador,CanadaEcuador,Ecuador,Embassy of Canada to Ecuador
Canada in El Salvador,CanEmbSV,El Salvador,Embassy of Canada to El Salvador
Canada in Guatemala,CanEmbGuatemala,Guatemala,Embassy of Canada to Guatemala
Canada in Guyana,CanAmbGuyana,Guyana,High Commissioner of Canada in Guyana
Canada in Haiti,CanEmbHaiti,Haiti,Embassy of Canada to Haiti
Canada in Jamaica,CanadaJamaica,Jamaica,High Commission of Canada in Jamaica
Canada in Mexico,CanEmbMexico,Mexico,Embassy of Canada to Mexico
Canada in Panama,CanEmbPanama,Panama,Embassy of Canada to Panama
Canada in Paraguay,CanEmbParaguay,Paraguay,Embassy of Canada to Paraguay
Canada in Peru,CanadaPeru,Peru,Embassy of Canada to Peru
Canada in Uruguay,CanEmbUruguay,Uruguay,Embassy of Canada to Uruguay
Canada in Trinidad & Tobago,CanadaTandT,Trinidad & Tobago,High Commissioner of Canada in Trinidad & Tobago
Canada in Venezuela,CanEmbVenezuela,Venezuela,Embassy of Canada to Venezuela
Canada in Albania,CanadainAlbania,Albania,Canada in Albania
Canada in Austria,CanAmbAustria,Austria,Embassy of Canada to Austria
Canada in Belgium,CanEmbBeLux,Belgium,Embassy of Canada to Belgium and Luxembourg
Canada in Luxembourg,CanEmbBeLux,Luxembourg,Embassy of Canada to Belgium and Luxembourg
Canada in Bosnia and Herzegovina,CanadaBiH,Bosnia and Herzegovina,Canada in Bosnia and Herzegovina
Canada in Croatia,CanadaCroatia,Croatia,Embassy of Canada to Croatia
Canada in Cyprus,CanadaCyprus,Cyprus,Canada in Cyprus
Canada in Czech Republic,CanEmbCZ,Czech Republic,Embassy of Canada to Czech Republic
Canada in Denmark,CanadaDenmark,Denmark,Embassy of Canada to Denmark
Canada in Estonia,CanadaEstonia,Estonia,Embassy of Canada to Estonia
Canada in Finland,CanEmbFinland,Finland,Embassy of Canada to Finland
Canada in France,CanEmbFrance,France,Embassy of Canada to France
Canada in Geneva,CanConsulGeneva,Geneva,Consulate of Canada to Geneva
Canada in Germany,CanEmbGermany,Germany,Embassy of Canada to Germany
Canada in Greece,CanadaGreece,Greece,Embassy of Canada to Greece
Canada in Holy See,CanadaHolySee,Holy See,Embassy of Canada to the Holy See
Canada in Hungary,CanadaHungary,Hungary,Embassy of Canada to Hungary Slovenia and Bosnia and Herzegovina
Canada in Slovenia,CanadaHungary,Slovenia,Embassy of Canada to Hungary Slovenia and Bosnia and Herzegovina
Canada in Iceland,CanadaIceland,Iceland,Embassy of Canada to Iceland
Canada in Ireland,CanadaIreland,Ireland,Embassy of Canada to Ireland
Canada in Italy,CanadainItaly,Italy,Embassy of Canada to Italy
Canada in Latvia,CanadaLatvia,Latvia,Embassy of Canada to Latvia
Canada in Lithuania,CanadaLithuania,Lithuania,Embassy of Canada to Lithuania
Canada in Netherlands,CanAmbNL,Netherlands,Ambassador of Canada to the Netherlands
Canada in Norway,CanadaNorway,Norway,Embassy of Canada to Norway
Canada in Poland,CanadaPoland,Poland,Embassy of Canada to Poland
Canada in Romania,CanadaRomania,Romania,Embassy of Canada to Romania
Canada in Russia,CanadaRussia,Russia,Embassy of Canada to Russia
Canada in Serbia,CanadaSerbia,Serbia,Embassy of Canada to Serbia
Canada in Slovakia,CanadaSlovakia,Slovakia,Office of the Embassy of Canada to Slovakia
Canada in Slovenia,CanadaSlovenia,Slovenia,Canada and Slovenia
Canada in Spain,CanEmbSpain,Spain,Embassy of Canada to Spain
Canada in Sweden,CanadaSweden,Sweden,Embassy of Canada to Sweden
Canada in Switzerland,CanSwitzerland,Switzerland,Embassy of Canada to Switzerland
Canada in Turkey,CanEmbTurkey,Turkey,Embassy of Canada to Turkey
Canada in Ukraine,CanEmbUkraine,Ukraine,Embassy of Canada to Ukraine
Canada in United Kingdom,CanadianUK,United Kingdom,High Commission of Canada in the United Kingdom
Canada in Algeria,CanadaAlgeria,Algeria,Embassy of Canada to Algeria
Canada in Bahrain,CanadaBahrain,Bahrain,Canada in Bahrain
Canada in Egypt,CanEmbEgypt,Egypt,Embassy of Canada to Egypt
Canada in Iran,CanadaIran,Iran,Canada and Iran
Canada in Iraq,CanadainIraq,Iraq,Canada in Iraq
Canada in Israel,CanEmbIsrael,Israel,Embassy of Canada to Israel
Canada in Jordan,CanEmbJordan,Jordan,Embassy of Canada to Jordan
Canada in Kuwait,CanadaKuwait,Kuwait,Embassy of Canada to Kuwait
Canada in Lebanon,CanadaLebanon,Lebanon,Embassy of Canada to Lebanon
Canada in Libya,CanEmbLibya,Libya,Embassy of Canada to Libya
Canada in Morocco,CanEmbMorocco,Morocco,Embassy of Canada to Morocco and Mauritania
Canada in Mauritania,CanEmbMorocco,Mauritania,Embassy of Canada to Morocco and Mauritania
Canada in Saudi Arabia,CanEmbSA,Saudi Arabia,Embassy of Canada to Saudi Arabia
Canada in Syria,CanadaSyria,Syria,Canada's voice connecting with Syrians
Canada in Tunisia,CanadaTunisia,Tunisia,Embassy of Canada to Tunisia
Canada in United Arab Emirates,CanadainUAE,United Arab Emirates,Embassy of Canada to the United Arab Emirates
Canada in Burkina Faso,CanEmbBFA,Burkina Faso,Embassy of Canada to Burkina Faso
Canada in Ivory Coast,CanEmbCI,Ivory Coast,Embassy of Canada to C̫te d'Ivoire
Canada in Ghana,CanHCGhana,Ghana,High Commission of Canada in Ghana
Canada in Guinea,CanadaGuinea,Guinea,Canada in Guinea
Canada in Kenya,CanHCKenya,Kenya,High Commission of Canada in Kenya
Canada in Liberia,canadainLiberia,Liberia,Canada in Liberia
Canada in Mali,CanEmbMali,Mali,Embassy of Canada to Mali
Canada in Mozambique,CanHCMozambique,Mozambique,High Commission of Canada in Mozambique
Canada in Nigeria,CanHCNigeria,Nigeria,High Commission of Canada to Nigeria
Canada in Senegal,CanEmbSenegal,Senegal,Embassy of Canada to Senegal
Canada in Sierra Leone,CanadainSL,Sierra Leone,Canada in Sierra Leone
Canada in South Africa,CanHCZA,South Africa,High Commission of Canada in South Africa
Canada in Tanzania,CanadaTanzania,Tanzania,High Commissioner of Canada in Tanzania
Canada in Zambia,CanadaZambia,Zambia,Canada in Zambia
Canada in Zimbabwe,CanEmbZimbabwe,Zimbabwe,Embassy of Canada to Zimbabwe Angola and Botswana
Canada in Angola,CanEmbZimbabwe,Angola,Embassy of Canada to Zimbabwe Angola and Botswana
Canada in Botswana,CanEmbZimbabwe,Botswana,Embassy of Canada to Zimbabwe Angola and Botswana
Canada in Asean,CanadaASEAN,Asean,Association of Southeast Asian Nations
Canada in Afghanistan,CanEmbAFG,Afghanistan,Embassy of Canada to Afghanistan
Canada in Australia,CanHCAustralia,Australia,High Commission of Canada in Australia
Canada in Cambodia,CanadaCambodia,Cambodia,Office of Canada to Cambodia
Canada in China,CanadaChina,China,Embassy of Canada to China
Canada in Hong Kong,CanCGHongKong,Hong Kong,Consulate General of Canada in Hong Kong and Macao
Canada in Macao,CanCGHongKong,Macao,Consulate General of Canada in Hong Kong and Macao
Canada in India,CanadainIndia,India,High Commission of Canada in India
Canada in Indonesia,CanEmbIndonesia,Indonesia,Embassy of Canada to Indonesia and Timor-Leste
Canada in Timor-Leste,CanEmbIndonesia,Timor-Leste,Embassy of Canada to Indonesia and Timor-Leste
Canada in Japan,CanEmbJapan,Japan,Embassy of Canada to Japan
Canada in Kazakhstan,CanEmbKZ,Kazakhstan,Embassy of Canada to Kazakhstan
Canada in Laos,CanadaInLaos,Laos,Canada in Laos
Canada in Malaysia,CanadaMalaysia,Malaysia,High Commission of Canada in Malaysia
Canada in Mongolia,CanadaMongolia,Mongolia,Embassy of Canada to Mongolia
Canada in New Zealand,CanHCNZ,New Zealand,High Commission of Canada in New Zealand
Canada in Pakistan,CanHCPakistan,Pakistan,High Commission of Canada in Pakistan
Canada in Philippines,CanEmbPH,Philippines,Embassy of Canada to the Philippines
Canada in Singapore,CanHCSingapore,Singapore,High Commission of Canada in Singapore
Canada in Sri Lanka,CanHCSriLanka,Sri Lanka,High Commission of Canada to Sri Lanka and Maldives
Canada in Maldives,CanHCSriLanka,Maldives,High Commission of Canada to Sri Lanka and Maldives
Canada in South Korea,CanEmbKorea,South Korea,Embassy of Canada to South Korea
Canada in Thailand,CanadaThailand,Thailand,Embassy of Canada to Thailand
